playlist_id	title	url	num_tracks	description	user	user_url	like	repost	last_modified	tracks_id	tracks_url
133174493	Electronic	https://soundcloud.com/victor-pastrana-2/sets/electronic	379.0		Victor Pastrana	https://soundcloud.com/victor-pastrana-2	66	10	2015-08-10T02:55:16.000Z	['217000061', '118526229', '214647495', '202477211']	['https://soundcloud.com/alesia-arkusha/dj-miss-monique-mind-games-podcast-041-live-pdj-tv-intense-08072015', 'https://soundcloud.com/timewarp_official/nicole-moudaber-time-warp', 'https://soundcloud.com/umek-promo-mixes/umek-b2b-coyu-promo-mix-201593-space-ibiza-2015', 'https://soundcloud.com/adambeyer/adam-beyer-b2b-ida-engberg-warm-up-afterhour-set-enter-london-studio-spaces-11april15']
807065619	ELECTRONIC	https://soundcloud.com/tillyoudrop/sets/electronic	500.0	"Follow us on:
instagram.com/tyd.music
facebook.com/tillyoudropmusic"	Till You Drop	https://soundcloud.com/tillyoudrop	10	2	2019-06-18T21:16:45.000Z	['631576737', '632459862', '622219413', '614546913', '611191899']	['https://soundcloud.com/noirsurblancrecords/mike-mcfly-dummer-boiii', 'https://soundcloud.com/ukimusik/breach-jack-uki-x-alamaki-x-smooth-operator-3000-remix', 'https://soundcloud.com/noravanelken/allnightlong', 'https://soundcloud.com/futurehousemusic/ben-van-kuringen-need-u-forever', 'https://soundcloud.com/artiikmusic/at-night']
58897428	Electronic	https://soundcloud.com/dick-fckyotatsmame/sets/electronic	497.0		Dick Long	https://soundcloud.com/dick-fckyotatsmame	284	40	2014-11-11T10:02:51.000Z	['97832010', '69124653', '139529758', '78387648', '62649494']	['https://soundcloud.com/jgredner/above-and-beyond-group-therapy', 'https://soundcloud.com/jamieantonelli/divine-jamie-antonelli-remix', 'https://soundcloud.com/garethemery/lights-thunder-omnia-remix', 'https://soundcloud.com/omnia/omnia-the-light', 'https://soundcloud.com/omnia/omnia-infina-out-now']
10233195	Electronic	https://soundcloud.com/jon-dehart/sets/electronic	442.0		Jon DeHart	https://soundcloud.com/jon-dehart	4	21	2013-09-11T05:59:00.000Z	['308628594', '67615113', '297743332', '303844575']	['https://soundcloud.com/petardundov/everlasting-love', 'https://soundcloud.com/blkswn-1/cio-dor-and-donato-dozzy-j', 'https://soundcloud.com/thumpespanol/premiere-thump-budakid-einmusik-before-the-flood', 'https://soundcloud.com/dnc-limited/dnclim-057-dark-brain-snippet']
75726317	Electronic	https://soundcloud.com/jannikartuso/sets/electronic	461.0		jannikartuso	https://soundcloud.com/jannikartuso	52	5	2015-01-27T16:29:03.000Z	['164138555', '173066681', '170202151', '170039654', '188316757']	['https://soundcloud.com/alesso/heroes', 'https://soundcloud.com/r3hab/calvin-harris-john-newman-blame-r3hab-remix', 'https://soundcloud.com/wearegalantis/galantis-runaway-u-i-1', 'https://soundcloud.com/cleanbandit/clean-bandit-jess-glynne-real-love', 'https://soundcloud.com/lovra-music/lovra-lov-tape-1']
79727693	Electronic	https://soundcloud.com/alexvr46/sets/dubstep	428.0	This is my Playlist! You can find my Favorite Tracks in here!	ALEX	https://soundcloud.com/alexvr46	71	9	2015-02-10T10:54:14.000Z	['164670234', '96565377', '92302065', '187230078', '23100366']	['https://soundcloud.com/far-too-loud/far-too-loud-electrixx-lets-rock', 'https://soundcloud.com/far-too-loud/far-too-loud-trailmixing', 'https://soundcloud.com/far-too-loud/far-too-loud-drop-the-bomb', 'https://soundcloud.com/far-too-loud/100k-free-downloads', 'https://soundcloud.com/far-too-loud/far-too-loud-ready-for-the']
870458807	Electronic	https://soundcloud.com/broadcast-rmutk/sets/electronic	104.0		Broadcast RMUTK	https://soundcloud.com/broadcast-rmutk	1	7	2019-09-16T12:54:52.000Z	['433344495', '433344222', '433340589', '433336755', '433333833']	['https://soundcloud.com/bew-uncha/joakim-karud-luvly', 'https://soundcloud.com/bew-uncha/ikson-outside-vlog-no-copyright-music', 'https://soundcloud.com/bew-uncha/dj-quads-show-me', 'https://soundcloud.com/bew-uncha/light-house-tapestry-1', 'https://soundcloud.com/bew-uncha/joakim-karud-day-after-day']
289320656	Electronic	https://soundcloud.com/isaac-24/sets/electronic	494.0		Isaac.	https://soundcloud.com/isaac-24	12	57	2018-04-04T04:59:29.000Z	['300987258', '300575552', '293634725', '293635952', '291927472']	['https://soundcloud.com/geotheory2/fear-of-heights-on-a-plane-type-beat', 'https://soundcloud.com/spireproject/artesian', 'https://soundcloud.com/kartell/last-glow-1', 'https://soundcloud.com/rochemusique/kartell-flares-feat-crayon', 'https://soundcloud.com/singularismusic/low-life']
271219819	Electronic	https://soundcloud.com/zge-bayrakdar/sets/electronic	468.0		Özge Bayrakdar	https://soundcloud.com/zge-bayrakdar	41	2	2016-10-29T01:37:42.000Z	['134489822', '278615069', '124147566', '137188233']	['https://soundcloud.com/oceanvsorientalis/oceanvs-orientalis-its-all', 'https://soundcloud.com/ivan-next/luar-gjithmone-gon-haziri-vs-electron-remix', 'https://soundcloud.com/tubeandberger/tube-berger-juliet-sikora-1', 'https://soundcloud.com/dooburt/tube-and-berger-imprint-of']
730594608	comedy	https://soundcloud.com/user-510628819-426404591/sets/comedy	263.0		mrohde	https://soundcloud.com/user-510628819-426404591	7	1	2019-03-16T10:21:05.000Z	['608138178', '555191283', '609710886', '553865748', '530524299']	['https://soundcloud.com/themonday-morning-podcast/tammp-4-18-19', 'https://soundcloud.com/themonday-morning-podcast/mmpc-1-7-19', 'https://soundcloud.com/themonday-morning-podcast/tammp-4-18-20', 'https://soundcloud.com/themonday-morning-podcast/tammp-1-3-19', 'https://soundcloud.com/themonday-morning-podcast/tammp-11-15-18']
14694476	comedy	https://soundcloud.com/alejandro-collins-1/sets/comedy	160.0		Alejandro Collins 1	https://soundcloud.com/alejandro-collins-1	50	7	2013-11-15T16:57:42.000Z	['117799844']	['https://soundcloud.com/charlie-murphy-presents/hangin-out-with-the-old-school']
619264077	comedy	https://soundcloud.com/user-455048552/sets/comedy	234.0		Joshua head	https://soundcloud.com/user-455048552	36	1	2018-10-09T00:45:55.000Z	['136756939', '146118174', '144726202', '60539904', '110950942']	['https://soundcloud.com/comedycentral/left-brain-right-brain-bo', 'https://soundcloud.com/comedycentral/racist-gift-basket-part-1-gabriel-iglesias-aloha-fluffy-april-is-stand-up-month', 'https://soundcloud.com/comedycentral/ironic-bo-burnham-words-words-words-april-is-stand-up-month', 'https://soundcloud.com/scott-capurro/comedy-1', 'https://soundcloud.com/comedycentral/world-tour-gabriel-iglesias']
405424349	comedy	https://soundcloud.com/alex-nunez-558975132/sets/comedy	187.0		Alex Nunez	https://soundcloud.com/alex-nunez-558975132	27	2	2017-12-24T10:26:10.000Z	['246538911', '28874099', '11567984', '122838457', '122841062']	['https://soundcloud.com/comedycentral/april-18th-jim-jefferies-bare', 'https://soundcloud.com/getcomedy/jim-jefferies-suicide-bombers', 'https://soundcloud.com/brettvincent/jim-jefferies-new-york-2007', 'https://soundcloud.com/nicolai-b/jim-jefferies-god', 'https://soundcloud.com/nicolai-b/jim-jefferies-girls-in-hotel']
229897245	comedy	https://soundcloud.com/user2711918/sets/comedy	32.0		user2711918	https://soundcloud.com/user2711918	15	8	2016-05-31T16:16:17.000Z	[]	[]
561995445	comedy	https://soundcloud.com/user-749685170/sets/comedy	107.0		sal.depetro3@gmail.com	https://soundcloud.com/user-749685170	6	2	2018-07-15T16:11:46.000Z	['469368909', '458461914', '455757063', '453441156', '450519825']	['https://soundcloud.com/thebasementyard/if-i-were-a-girls', 'https://soundcloud.com/thebasementyard/are-robots-gonna-kill-us', 'https://soundcloud.com/thebasementyard/the-return-of-danny', 'https://soundcloud.com/thebasementyard/how-much-to-get-pooped-on', 'https://soundcloud.com/thebasementyard/am-i-making-any-sense']
690406491	comedy	https://soundcloud.com/devin-cooper-103954373/sets/comedy	108.0		Devin Cooper	https://soundcloud.com/devin-cooper-103954373	10	1	2019-01-21T01:21:13.000Z	['343070922', '332582727', '340955723', '341960589', '344060017']	['https://soundcloud.com/thebasementyard/these-movies-made-me-cry', 'https://soundcloud.com/thebasementyard/crazy-new-sex-law', 'https://soundcloud.com/thebasementyard/the-birth-of-the-dirt-wolf', 'https://soundcloud.com/thebasementyard/calling-phone-sex-operators', 'https://soundcloud.com/thebasementyard/the-end-of-an-era']
41602604	comedy	https://soundcloud.com/bourne-h/sets/comedy	142.0		Bourne H	https://soundcloud.com/bourne-h	44	7	2014-06-27T04:47:25.000Z	[]	[]
877471243	comedy	https://soundcloud.com/jae-tee-327614226/sets/comedy	142.0		JaeTeezJamz	https://soundcloud.com/jae-tee-327614226	3	1	2019-09-25T09:34:42.000Z	['289210079', '169224198', '144986130', '129379146', '186019526']	['https://soundcloud.com/comedycentral/mom-condoms-pete-davidson-smd', 'https://soundcloud.com/comedycentral/repeat-stuff-bo-burnham-what', 'https://soundcloud.com/comedycentral/drunk-girls-chris-delia-white-male-black-comic-april-is-stand-up-month', 'https://soundcloud.com/comedycentral/met-the-obamas-neal-brennan', 'https://soundcloud.com/comedycentral/actors-ari-shaffir-paid-regular-premieres-friday-at-1211c']
545440587	Comedy	https://soundcloud.com/user-672638071/sets/comedy	223.0		Jacob Cook	https://soundcloud.com/user-672638071	10	0:00	2019-10-04T18:07:11.000Z	['119230262', '145988897', '139249632', '96789174', '143931027']	['https://soundcloud.com/comedycentral/hot-girls-in-bars-and-their', 'https://soundcloud.com/comedycentral/america-the-augmented-daniel-tosh-true-stories-i-made-up-april-is-stand-up-month', 'https://soundcloud.com/comedycentral/telemarketers-pete-holmes-nice', 'https://soundcloud.com/comedycentral/hot-pockets-jim-gaffigan', 'https://soundcloud.com/comedycentral/being-single-again-louis-ck']
345772730	reggae	https://soundcloud.com/parasite_official/sets/reggae	430.0		Parasite	https://soundcloud.com/parasite_official	593	26	2017-08-16T20:45:04.000Z	['267479953', '267478799', '267478942', '267479056', '267478851']	['https://soundcloud.com/gentlemanmusic/mama', 'https://soundcloud.com/gentlemanmusic/questions', 'https://soundcloud.com/gentlemanmusic/jah-guide-over-us', 'https://soundcloud.com/gentlemanmusic/no-solidarity', 'https://soundcloud.com/gentlemanmusic/signs-of-the-times']
65203304	Reggae	https://soundcloud.com/etu-eduardo-rodriguez-uaisele/sets/reggae	485.0		freshie_topai	https://soundcloud.com/etu-eduardo-rodriguez-uaisele	219	10	2017-11-20T08:01:17.000Z	['181928360', '170871331', '170871340', '170871364', '170871373']	['https://soundcloud.com/dj-shava/dj-shava-mt-fao-remix', 'https://soundcloud.com/sammielz/catch-my-eyes', 'https://soundcloud.com/sammielz/let-us-be', 'https://soundcloud.com/sammielz/im-here', 'https://soundcloud.com/sammielz/addicted-revamp-ft-spawnbreezie']
7220788	Reggae	https://soundcloud.com/joan-lou-mongaya-1/sets/reggae	150.0		Anjo JLGM	https://soundcloud.com/joan-lou-mongaya-1	3,012	674	2013-06-28T12:19:36.000Z	['70777568']	['https://soundcloud.com/majorlazer/bruno-mars-locked-out-of']
198701592	Reggae	https://soundcloud.com/user881224578/sets/reggae	354.0		user881224578	https://soundcloud.com/user881224578	79	4	2016-02-22T03:24:53.000Z	['171100209', '148245343', '142513595', '141580943', '140874169']	['https://soundcloud.com/hiphop-instrumental/hip-hop-alt-hard-raptrap-instrumental-forever-knights', 'https://soundcloud.com/hip-hop-rep/hip-hop-instrumental-old-times-ad-beats-free-download', 'https://soundcloud.com/hip-hop-rep/free-hip-hop-instrumental-im', 'https://soundcloud.com/hip-hop-rep/lonely-city-classic-oldschool', 'https://soundcloud.com/hip-hop-rep/hip-hop-instrumental-you-dont']
182509432	Reggae	https://soundcloud.com/teamfrosty/sets/reggae	31.0		LIL FRO$TY	https://soundcloud.com/teamfrosty	4,418	567	2016-01-05T23:05:34.000Z	['115841065', '90152033', '13505236', '73115570']	['https://soundcloud.com/yigitcanbal/bob-marley-dont-worry-be-happy', 'https://soundcloud.com/ub40-official/red-red-wine', 'https://soundcloud.com/direalshaggy/it-wasnt-me', 'https://soundcloud.com/cleopatra-recs/electric-avenue']
176727879	reggae	https://soundcloud.com/jazz-miller-381431837/sets/reggae	425.0		Jazz Miller	https://soundcloud.com/jazz-miller-381431837	493	37	2015-12-19T09:10:32.000Z	[]	[]
50685259	Reggae	https://soundcloud.com/treina-alexander/sets/reggae	107.0		Treina Alexander	https://soundcloud.com/treina-alexander	1,049	124	2014-09-13T01:08:37.000Z	['101018408', '75166490', '111785658', '99671841', '12777336']	['https://soundcloud.com/rockersmovement/stephen-marley-tight-ship-ft', 'https://soundcloud.com/reggaeville/morgan-heritage-perfect-love-song', 'https://soundcloud.com/dayana-mendes-1/morgan-heritage-im-coming-home', 'https://soundcloud.com/ana-mau/tessane-chin-hideaway', 'https://soundcloud.com/lageraldine63/05-third-world-by-my-side-ft']
112587891	Reggae	https://soundcloud.com/yoyoo1/sets/reggae	462.0		Yoyoo1	https://soundcloud.com/yoyoo1	30	4	2018-11-04T19:20:26.000Z	['202623026', '204759109', '203423442', '85980248', '82657115']	['https://soundcloud.com/razznbiggy1/finally-jesse-royal', 'https://soundcloud.com/coppershot-1/igloo-atl-mix-master-david-shane-talon-coppershot', 'https://soundcloud.com/emmanuel-kampira-1/ras-caleb-mafaro-summer-love', 'https://soundcloud.com/sim-lyt/i-wayne-they-dont-know-2013', 'https://soundcloud.com/house-music-ent/status-bling']
616974411	reggae	https://soundcloud.com/raden-alby-assegaf-386511582/sets/reggae	420.0		Raden Alby Assegaf	https://soundcloud.com/raden-alby-assegaf-386511582	21	1	2018-10-05T13:43:31.000Z	['32900340', '87161867', '25786086', '14698693']	['https://soundcloud.com/rebelutionmusic/so-high', 'https://soundcloud.com/rebelutionmusic/feeling-alright', 'https://soundcloud.com/rebelutionmusic/sky-is-the-limit', 'https://soundcloud.com/sojamusic/here-i-am-soja']
29073243	Reggae	https://soundcloud.com/talaiasi-fainu/sets/reggae	455.0		Talaiasi Fainu	https://soundcloud.com/talaiasi-fainu	44	4	2014-04-03T00:08:02.000Z	['76898038', '133661967', '1299889', '142657572', '122345827']	['https://soundcloud.com/user_1456/stephen-marley-hey-baby-feat', 'https://soundcloud.com/alboii-ah-fook/common-kings-your-turn-hot-new', 'https://soundcloud.com/madaroad-com/jah-cure-unconditional-love', 'https://soundcloud.com/island-music-connection/jay-keyz-everyday-will-be-like', 'https://soundcloud.com/family-first-street-tape/hands-up-y-b-m-valufa-samu']
617829429	favorite	https://soundcloud.com/abdul-salam-888480241/sets/favorite			Abdul Salam	https://soundcloud.com/abdul-salam-888480241	2	5	2018-10-06T19:17:03.000Z	[]	[]
858000497	Favorite	https://soundcloud.com/user-658443932/sets/favorite	5.0		Maham Shah	https://soundcloud.com/user-658443932	1	2	2019-08-30T08:15:54.000Z	['257567135', '411134457', '146942395', '135809424', '272560761']	['https://soundcloud.com/anasmunir-1/mere-mehboob-mere-sanam', 'https://soundcloud.com/iamhamzakhan/saiyan-zan-mureed-ost', 'https://soundcloud.com/muhammadsajjad9/man-mast-magan', 'https://soundcloud.com/hassan_bin_aziz/jiya-na-jaye-fakhir', 'https://soundcloud.com/ahmed-wali-4/bulleya-songspklive']
358323797	favorite	https://soundcloud.com/arabella-brown-45335020/sets/favorite	496.0		Arabella Brown	https://soundcloud.com/arabella-brown-45335020	3	7	2018-01-17T03:28:58.000Z	['342981347', '342981323', '342981325', '326931980', '342981360']	['https://soundcloud.com/jhene-aiko-1/jukai', 'https://soundcloud.com/jhene-aiko-1/lsd', 'https://soundcloud.com/jhene-aiko-1/moments-feat-big-sean', 'https://soundcloud.com/jhene-aiko-1/while-were-young-1', 'https://soundcloud.com/jhene-aiko-1/olla-only-lovers-left-alive']
15701288	Favorite	https://soundcloud.com/sarah5823/sets/favorite	412.0		Sarahrs	https://soundcloud.com/sarah5823	1	46	2013-11-27T14:10:22.000Z	['113630267', '113688714', '114201910', '121283050', '109878481']	['https://soundcloud.com/twilliamsmusic/smile-feat-tendai', 'https://soundcloud.com/max-cooper/nils-frahm-for-max-cooper-1', 'https://soundcloud.com/axtone/axwell-center-of-the-universe', 'https://soundcloud.com/yogitrf/yogi-christian-bale', 'https://soundcloud.com/sohn/lessons']
62032259	favorite	https://soundcloud.com/nithin-srinivas-3/sets/favorite	3.0		Nithin Srinivas 2	https://soundcloud.com/nithin-srinivas-3	2	14	2014-12-02T13:56:27.000Z	['430111']	['https://soundcloud.com/tfrady/harry-potter-soundtrack-hedwigs-theme']
344367959	favorite	https://soundcloud.com/user-754500144/sets/favorite	35.0		janah	https://soundcloud.com/user-754500144	3	1	2017-08-10T22:25:38.000Z	['71673664', '56361908', '224122511', '79755799']	['https://soundcloud.com/indra-gunanda/cassandra-cinta-terbaik', 'https://soundcloud.com/adityabintanp11/tulus-teman-hidup-1', 'https://soundcloud.com/gayatrichandra1/mytha-lestari-aku-cuma-punya', 'https://soundcloud.com/reni-ariningsih/latinka-salah-ini']
179177470	favorite	https://soundcloud.com/lydia-mourad-1/sets/favorite	339.0		Lydia Mourad	https://soundcloud.com/lydia-mourad-1	3	12	2019-11-15T17:48:43.000Z	['131236405', '105344959']	['https://soundcloud.com/mehtap-fekry/angham-agmal-makan', 'https://soundcloud.com/echowtf/gd3-bla-gah']
531960381	favorite	https://soundcloud.com/farah-arab-474698651/sets/favorite	474.0		farah	https://soundcloud.com/farah-arab-474698651	0:00	5:10	2018-06-01T18:26:04.000Z	['42861830', '36412175', '83337923', '75176528', '71809411']	['https://soundcloud.com/issa-khalil/hqa', 'https://soundcloud.com/salemjaza/sd8u9y3lfztj', 'https://soundcloud.com/evan-rasputin/ya-esas-3am-toktob-asamina', 'https://soundcloud.com/muhamed-amin-elatly/57mpkcuzwzm6', 'https://soundcloud.com/fafati-bth/xk2zyunzri0s']
